Jonathan Cohen	jon.jpg	Director		
Leigh Nystrom	leigh.jpg	Co-Director		
Patrick Simen	pat.jpg	Postdoctoral Fellow		
Brent Field	brent.jpg	Postdoctoral Fellow		
Damon Tomlin	damon.jpg	Postdoctoral Fellow		
Fuat Balci	fuat.jpg	Postdoctoral Fellow		
Marieke van Vugt	marieke.jpg	Postdoctoral Fellow		
Robert Wilson	bob.jpg	Graduate Student		
Michael Todd	mike.jpg	Graduate Student		
Adam Moore	adam.jpg	Graduate Student		
John Myles White	john.jpg	Graduate Student		
Sarah Getz	sarah.jpg	Graduate Student		
Laura deSouza	laura.jpg	Research Assistant		
Peter Foster	pete.jpg	Research Assistant		
Deanna Barch		Alumnus	http://ccpweb.wustl.edu/barch.html	
Greg Berns		Alumnus	http://www.ccnl.emory.edu/greg/	
Rafal Bogacz		Alumnus	http://www.cs.bris.ac.uk/~rafal/	
Matthew Botvinick		Alumnus	http://www.princeton.edu/~matthewb/	
Todd Braver		Alumnus	http://ccpweb.wustl.edu/braver.html	
Jason Chein		Alumnus	http://www.temple.edu/psychology/chein/	
Raymond Cho		Alumnus	http://ccn.lrdc.pitt.edu/node/22	
Kim D'Ardenne		Alumnus	http://www.hnl.bcm.tmc.edu/fellows.html	
Gesine Dreisbach		Alumnus	http://www-cgi.uni-regensburg.de/Fakultaeten/Psychologie/Zimmer/Mitarbeiter/gesine-dreisbach	
Ben Eppinger		Alumnus	http://www.mpib-berlin.mpg.de/en/forschung/lip/projekte/neuromodulation-cognition.htm	
Steve Forman		Alumnus		
Mark Gilzenrat		Alumnus		
Randy Gobbel		Alumnus		
Joshua Greene		Alumnus	http://www.wjh.harvard.edu/~jgreene/	
Clay Holroyd		Alumnus	http://web.uvic.ca/psyc/people/faculty/holroyd.php	
Therese Huston		Alumnus	http://theresehuston.com/	
James Kroger		Alumnus	http://www-psych.nmsu.edu/~jkroger/lab/krogerpage.html	
Agatha Lenartowicz		Alumnus	http://alenarto.bol.ucla.edu/	
Samuel McClure		Alumnus	http://www-psych.stanford.edu/~smcclure/	
Sander Nieuwenhuis		Alumnus	http://www.socialsciences.leiden.edu/psychology/organisation/staff/nieuwenhuis.html	
Yael Niv		Alumnus	http://www.princeton.edu/~yael/	
William Perlstein		Alumnus	http://neuropsy.phhp.ufl.edu/facres/facprofiles/Perlstein.html	
Jean-Baptiste Pochon		Alumnus		
Sean Polyn		Alumnus	http://polyn.com/	
James Rilling		Alumnus	http://www.anthropology.emory.edu/FACULTY/Rilling/ANTJR/index.html	
Alan Sanfey		Alumnus	http://www.u.arizona.edu/~asanfey/home.html	
Aaron Schurger		Alumnus	http://www.unicog.org/main/pages.php?page=People	
Marius Usher		Alumnus	http://www.bbk.ac.uk/psyc/staff/academic/musher	
Nick Yeung		Alumnus	http://www.univ.ox.ac.uk/whos_who/academic_staff/fellows_1/nick_yeung/	
Angela Yu		Alumnus	http://www.cogsci.ucsd.edu/~ajyu/	
Gary Aston-Jones		Collaborator	http://neurosciences.musc.edu/faculty/full_time/aston.html	The role of the brainstem in neuromodulatory systems of attention, affect and motivation
Matt Botvinick		Collaborator	http://www.princeton.edu/~matthewb/	Cognitive control and sequential action
Todd Braver		Collaborator	http://ccpweb.wustl.edu/braver.html	Cognitive control and psychopathology
Cameron Carter		Collaborator	http://ucdirc.ucdavis.edu/people/carter.php	Neural mechanisms of attention, working memory, and cognitive control in schizophrenia
Andy Conway		Collaborator	http://weblamp.princeton.edu/~psych/psychology/research/conway/index.php	Individual differences in working memory and cognitive control
Josh Gold		Collaborator	http://www.med.upenn.edu/ins/faculty/joshgold.htm	Decision making in nonhuman primates
Phil Holmes		Collaborator	http://www.princeton.edu/mae/people/faculty/holmes/	Mathematical modeling
David Laibson		Collaborator	http://www.economics.harvard.edu/faculty/laibson	Behavioral economics
Jay McClelland		Collaborator	http://www-psych.stanford.edu/~jlm/	PDP models of learning and decision making
Sam McClure		Collaborator	http://www-psych.stanford.edu/~smcclure/	Decision making and neuroeconomics
Read Montague		Collaborator	http://www.hnl.bcm.tmc.edu/faculty.html	Neuroeconomics
Bill Newsome		Collaborator	http://monkeybiz.stanford.edu/	Decision making in nonhuman primates
Yael Niv		Collaborator	http://www.princeton.edu/~yael/	Reinforcement learning and decision making
Ken Norman		Collaborator	http://compmem.princeton.edu/?n=Main.HomePage	Neural bases of episodic memory
Randy O'Reilly		Collaborator	http://psych.colorado.edu/~oreilly/	Computational models of the biological bases of cognition
Nick Yeung		Collaborator	http://www.univ.ox.ac.uk/whos_who/academic_staff/fellows_1/nick_yeung/ Attention and cognitive control
