Forster SE, Carter CS, Cohen JD, Cho RY.		Parametric manipulation of the conflict signal and control-state adaptation.	Journal of Cognitive Neuroscience.
Hyman SE & Cohen JD.		Disorders of thought and volition: Schizophrenia. In Kandel ER, Schwartz JH & Jessell TM (Eds.),	Principles of Neural Science, Fifth Ed., New York: McGraw-Hill.
Hyman SE & Cohen JD.		Disorders of mood and anxiety. In Kandel ER, Schwartz JH & Jessell TM (Eds.),	Principles of Neural Science, Fifth Ed., New York: McGraw-Hill.
Lenartowicz A, Yeung N, & Cohen JD.		No-go trials can modulate switch cost by interfering with effects of task preparation.	Psychological Research.
Bogacz R, Hu PT, Holmes P & Cohen JD.	2010	Do humans produce the speed-accuracy tradeoff that maximizes reward rate?	Quarterly Journal of Experimental Psychology, 63, 863-891.
Gilzenrat MS, Nieuwenhuis S & Cohen JD.	2010	Pupil diameter tracks changes in control state predicted by the adaptive gain theory of locus coeruleus function.	Cognitive, Affective and Behavioral Neuroscience, 10, 252-269.
Lenartowicz A, Escobedo-Quiroz R, & Cohen JD.	2010	Updating of context in working memory: an event-related potential study	Cognitive, Affective and Behavioral Neuroscience, 10, 298-315.
Schurger A, Pereira F, Treisman A, Cohen JD.	2010	Reproducibility distinguishes conscious from nonconscious neural representations.	Science, 327, 97-99.
Wong-Lin KF, Eckhoff P, Holmes P, & Cohen JD.	2010	Optimal performance in a countermanding saccade task.	Brain Research, 1318, 178-187.
Barch DM, Carter CS, Arnsten A, Buchanan RW, Cohen JD, Geyer M, Green MF, Krystal JH, Nuechterlein K, Robbins T, Silverstein S, Smith EE, Strauss M, Wykes T, & Heinssen R.	2009	Selecting paradigms from cognitive neuroscience for translation into use in clinical trials: Proceedings of the third CNTRICS meeting.	Schizophrenia Bulletin, 35, 109-14.
Cho RY, Orr JM, Cohen JD, & Carter CS.	2009	Generalized signaling for control: Evidence from postconflict and posterror performance adjustments.	Journal of Experimental Psychology: Human Perception and Performance, 35, 1161-1177.
Daubechies I, Roussos E, Takerkart S, Benharrosh M, Golden C, D'Ardenne K, Richter W, Cohen JD, & Haxby J.	2009	Independent component analysis for brain fMRI does not select for independence.	Proceedings of the National Academy of Sciences USA, 106, 10415-10422.
Gao J, Wong-Lin KF, Holmes P, Simen P, & Cohen JD.	2009	Sequential effects in two-choice reaction time tasks: Decomposition and synthesis of mechanisms.	Neural computation, 21, 2407-2436.
Greene JD, Cushman FA, Stewart LE, Lowenberg K, Nystrom LE & Cohen JD.	2009	Pushing moral buttons: The interaction between personal force and intention in moral judgment.	Cognition, 111, 364-371.
Simen P & Cohen JD.	2009	Explicit melioration by a neural diffusion model.	Brain Research, 1299, 95-117.
Simen P, Contreras D, Buck C, Hu P, Holmes P, & Cohen JD.	2009	Reward rate optimization in two-alternative decision making: empirical tests of theoretical predictions.	Journal of Experimental Psychology: Human Perception and Performance, 35, 1865-1897.
Yu AJ, Dayan P, & Cohen JD.	2009	Dynamics of attentional selection under conflict: Toward a rational Bayesian account.	Journal of Experimental Psychology: Human Perception and Performance, 35, 700-717.
Yu AJ & Cohen JD.	2009	Sequential effects: Superstition or rational behavior?	In Advances in Neural Information Processing Systems, 21, (pp. 1873-1880). MIT Press, Cambridge, MA.
Cohen JD & Insel TR.	2008	Cognitive neuroscience and schizophrenia: Translational research in need of a translator.	Biological Psychiatry, 64, 2-3.
D'Ardenne, K, McClure, SM, Nystrom, LE, & Cohen, JD.	2008	BOLD responses reflecting dopaminergic signals in the human ventral tegmental area.	Science, 319, 1264-1267.
Fales CL, Barch DM, Rundle MM, Mintun MA, Snyder AZ, Cohen JD, Mathews J, & Sheline YI.	2008	Altered emotional interference processing in affective and cognitive-control brain circuitry in major depression.	Biological Psychiatry, 63, 377-384.
Greene JD, Morelli SA, Lowenberg K, Nystrom LE, & Cohen JD.	2008	Cognitive load selectively interferes with utilitarian moral judgment.	Cognition, 107, 1144-1154.
Kroger JK, Nystrom LE, Cohen JD, & Johnson-Laird PN.	2008	Distinct neural substrates for deductive and mathematical processing.	Brain Research, 1243, 83-103.
Liu Y, Holmes P, & Cohen JD.	2008	A neural network model of the Eriksen task: Reduction, analysis, and data fitting.	Neural Computation, 10, 345-373.
Loewenstein G, Rick S, & Cohen JD.	2008	Neuroeconomics	Annual Review of Psychology, 59, 647-672.
Nuechterlein KH, Green MF, Kern RS, Baade LE, Barch DM, Cohen JD, Essock S, Fenton WS, Frese FJ, Gold JM, Goldberg T, Heaton RK, Keefe RS, Kraemer H, Mesholam-Gately R, Seidman LJ, Stover E, Weinberger DR, Young AS, Zalcman S, & Marder SR.	2008	The MATRICS consensus cognitive battery, part 1: Test selection, reliability, and validity.	The American Journal of Psychiatry, 165, 203-213.
Pochon JB, Riis J, Sanfey A, Nystrom LE, & Cohen JD.	2008	Functional imaging of decision conflict.	Journal of Neuroscience, 28, 3468-3473.
Schurger A, Cowey A, Cohen JD, Treisman A, & Tallon-Baudry C	2008	Distinct and independent correlates of attention and awareness in a hemianopic patient.	Neuropsychologia, 46, 2189-2197.
Shea-Brown E, Gilzenrat MS, & Cohen JD.	2008	Optimization of decision making in multilayer networks: The role of locus coeruleus.	Neural Computation, 20, 2863-2894.
Simen P, Holmes P, & Cohen JD.	2008	On the neural implementation of optimal decisions.	In Morsella E, Bargh JA & Gollwitzer PM (eds.), Oxford Handbook of Human Action, (pp. 534-549). Oxford University Press: Oxford, UK.
van den Bos W, Li J, Lau T, Maskin E, Cohen JD, Montague, PR, & McClure SM.	2008	The value of victory: social origins of the winner's curse in common value auctions.	Judgment and Decision Making, 3, 483-492.
Aston-Jones G, Iba M, Clayton E, Rajkowski J, & Cohen JD.	2007	Locus coeruleus and regulation of behavioral flexibility and attention: Clinical implications.	In Ordway GA, Schwartz M & Frazer A (eds.), Norepinephrine: Neurobiology and Therapeutics for the 21st Century, (pp. 196-235). Cambridge University Press: Cambridge, UK.
Bogacz R, McClure SM, Li J, Cohen JD, & Montague PR.	2007	Short-term memory traces for action bias in human reinforcement learning.	Brain Research, 1153, 111-121.
Cohen JD, McClure SM & Yu AJ	2007	Should I stay or should I go? How the human brain manages the tradeoff between exploitation and exploration.	Philosophical Transactions of the Royal Society of London Series B (Biological Sciences), 362, 933-942.
Harris LT, McClure SM, van den Bos W, Cohen JD, & Fiske ST	2007	Regions of the MPFC differentially tuned to social and nonsocial affective evaluation.	Cognitive, Affective & Behavioral Neuroscience, 7, 309-316.
McClure SM, Botvinick MM, Yeung N, Greene JD & Cohen JD	2007	Conflict monitoring in cognition-emotion competition.	In Gross JJ (Ed.), Handbook of Emotion Regulation, (pp. 204-228). New York: Guilford Press.
McClure SM, Ericson KM, Laibson DI, Loewenstein G, & Cohen JD.	2007	Time discounting for primary rewards.	Journal of Neuroscience, 27, 5796-5804.
van den Bos W, McClure SM, Harris LT, Fiske ST, & Cohen JD.	2007	Dissociating affective evaluation and social cognitive processes in the ventral medial prefrontal cortex.	Cognitive, Affective & Behavioral Neuroscience, 7, 337-346.
Yeung N, Bogacz R, Holroyd CB, Nieuwenhuis S & Cohen JD.	2007	Theta phase resetting and the error-related negativity.	Psychophysiology, 44, 39-49.
Bishop SJ, Cohen JD, Fossella J, Casey BJ & Farah MJ.	2006	COMT genotype influences prefrontal response to emotional distraction.	Cognitive, Affective, & Behavioral Neuroscience, 6, 62-70.
Bogacz R, Brown E, Moehlis J, Holmes P & Cohen JD.	2006	The physics of optimal decision making: A formal analysis of models of performance in two-alternative forced choice tasks.	Psychological Review, 113, 700-765.
McClure SM, Gilzenrat MS & Cohen JD.	2006	An exploration-exploitation model based on norepinepherine and dopamine activity.	Advances in Neural Information Processing Systems, 18.
Montague PR, King-Casas B & Cohen JD.	2006	Imaging valuation models in human choice.	Annual Review of Neuroscience, 29, 417-448.
Nitschke JB, Dixon GE, Sarinopoulos I, Short SJ, Cohen JD, Smith EE, Kosslyn SM, Rose RM, & Davidson RJ.	2006	Altering expectancy dampens neural response to aversive taste in primary taste cortex.	Nature Neuroscience, 9, 435-442.
Pizzagalli DA, Peccoralo LA, Davidson RJ & Cohen JD.	2006	Resting anterior cingulate activity and abnormal responses to errors in subjects with elevated depressive symptoms: A 128-channel EEG study.	Human Brain Mapping, 27, 185-201.
Sanfey AG, Loewenstein G, McClure SM & Cohen JD.	2006	Neuroeconomics: cross-currents in research on decision-making.	Trends in Cognitive Sciences, 10, 108-116.
Simen P, Cohen J & Holmes P.	2006	Rapid decision threshold modulation by reward rate in a neural network.	Neural Networks, 19, 1013-1026.
Yeung N & Cohen JD.	2006	The impact of cognitive deficits on conflict monitoring: Predictable dissociations between the ERN and N2.	Psychological Science, 17, 164-171.
Yeung N, Nystrom LE, Aronson JA & Cohen JD	2006	Between-task competition and cognitive control in task switching.	Journal of Neuroscience, 26, 1429-1438.
Aston-Jones G & Cohen JD.	2005	An integrative theory of locus coeruleus-norepinephrine function: Adaptive gain and optimal performance.	Annual Review of Neuroscience, 28, 403-450.
Aston-Jones G & Cohen JD.	2005	Adaptive gain and the role of the locus coeruleus-norepinephrine system in optimal performance.	Journal of Comparative Neurology, 493, 99-110.
Brown ET, Gao J, Holmes P, Bogacz R, Gilzenrat M & Cohen JD.	2005	Simple neural networks that optimize decisions.	International Journal of Bifurcation and Chaos, 15, 803-826.
Cohen JD.	2005	The vulcanization of the human brain: A neural perspective on interactions between cognition and emotion.	Journal of Economic Perspectives, 19, 3-24.
Cohen JD, Aston-Jones G.	2005	Cognitive neuroscience: decision amid uncertainty.	Nature, 436, 471-472.
Holmes P, Shea-Brown E, Moehlis J, Bogacz R, Gao J, Aston-Jones G, Clayton E, Rajkowski J & Cohen JD.	2005	Optimal decisions: From neural spikes, through stochastic differential equations, to behavior.	IEICE Transactions on Fundamentals of Electronics, Communications and Computer Science, E88-A, 2496-2503.
Holmes AJ, MacDonald A 3rd, Carter CS, Barch DM, Andrew Stenger V, Cohen JD.	2005	Prefrontal functioning during context processing in schizophrenia and major depression: an event-related fMRI study.	Schizophrenia Research, 76, 199-206.
Holroyd CB, Yeung N, Coles MGH & Cohen JD.	2005	A mechanism for error detection in speeded response time tasks.	Journal of Experimental Psychology:General, 134, 163-191.
Kerns JG, Cohen JD, Macdonald III AW, Johnson MK, Stenger VA, Aizenstein H & Carter CS.	2005	Decreased conflict- and error-related activity in the anterior cingulate cortex in subjects with schizophrenia.	American Journal of Psychiatry, 162, 1833-1839.
MacDonald III A, Carter CS, Kerns J, Ursu S, Barch DM, Holmes A, Stenger VA & Cohen JD.	2005	Specificity of prefrontal dysfunction and context processing deficits to schizophrenia in a never medicated first-episode psychotic sample.	American Journal of Psychiatry, 162, 475-484.
Nieuwenhuis S, Aston-Jones G & Cohen JD.	2005	Decision making, the P3, and the locus coeruleus-norepinephrine system.	Psychological Bulletin, 131, 510-513.
Nieuwenhuis S, Gilzenrat MS, Holmes BD, & Cohen JD.	2005	The role of the locus coeruleus in mediating the attentional blink: A neurocomputational theory.	Journal of Experimental Psychology: General, 134, 291-307.
Polyn SM, Natu VS, Cohen JD, & Norman KA.	2005	Category-specific cortical activity precedes retrieval during memory search.	Science, 310, 1963-1966.
Rougier NP, Noelle DC, Braver TS, Cohen JD & O'Reilly RC.	2005	Prefrontal cortex and the flexibility of cognitive control: Rules without symbols.	Proceedings of the National Academy of Sciences USA, 102, 7338-7343.
Snitz BE, MacDonald A 3rd, Cohen JD, Cho RY, Becker T, & Carter CS.	2005	Lateral and medial hypofrontality in first-episode schizophrenia: functional activity in a medication-naive state and effects of short-term atypical antipsychotic treatment.	American Journal of Psychiatry, 162, 2322-2329.
Yeung N, Holroyd CB & Cohen JD.	2005	ERP correlates of feedback and reward processing in the presence and absence of response choice.	Cerebral Cortex, 15, 535-544.
Barch DM, Carter CS, & Cohen JD.	2004	Factors influencing Stroop performance in schizophrenia.	Neuropsychology, 18, 477-484.
Bogacz R & Cohen JD	2004	Parameterization of connectionist models.	Behavioral Research Methods, Instruments & Computers, 36, 732-741.
Botvinick, MM, Braver, TS, Yeung, N, Ullsperger, M, Carter, CS, & Cohen, JD.	2004	Conflict monitoring: computational and empirical studies.	In M.I. Posner (ed.), Cognitive Neuroscience of Attention, (pp. 91-102). New York, NY: Guilford Press.
Botvinick MM, Cohen JD, & Carter CS.	2004	Conflict monitoring and anterior cingulate cortex: An update.	Trends in Cognitive Sciences, 12, 539-546.
Clayton EC, Rajkowski J, Cohen JD, & Aston-Jones G.	2004	Phasic activation of monkey locus ceruleus neurons by simple decisions in a forced-choice task.	J Neuroscience, 24, 9914-9920.
Carter CS, Kerns JG & Cohen JD.	2004	Cognitive neuroscience: Bridging thinking and feeling to the brain, and its implications for psychiatry.	In Charney DS & Nestler EJ (eds.), Neurobiology of Mental Illness, Oxford University Press: Oxford.
Cohen JD, Aston-Jones G, & Gilzenrat MS.	2004	A systems level theory on attention and cognitive control.	In M.I. Posner (ed.), Cognitive Neuroscience of Attention, (pp. 71-90). New York, NY: Guilford Press.
Green MF, Nuechterlein KH, Gold JM, Barch DM, Cohen JD, Essock S, Fenton WS, Frese F, Goldberg TE, Heaton RK, Keefe RSE, Kern RS, Kraemer H, Stover E, Weinberger DR, Zalcman S, Marder SR	2004	Approaching a consensus cognitive battery for clinical trials in schizophrenia: The NIMH-MATRICS conference to select cognitive domains and test criteria.	Biological Psychiatry, 56, 301-307.
Greene JD, Nystrom LE, Engell AD, Darley JM, & Cohen JD.	2004	The neural bases of cognitive conflict and control in moral judgment.	Neuron, 44, 389-400.
Holroyd CB, Larsen JT, & Cohen JD.	2004	Context dependence of the event-related brain potential associated with reward and punishment.	Psychophysiology, 41, 245-253.
Holroyd CB, Nieuwenhuis S, Yeung N, Nystrom L, Mars RB, Coles MG, & Cohen JD.	2004	Dorsal anterior cingulate cortex shows fMRI response to internal and external error signals.	Nature Neuroscience, 7(5), 497-498.
Kerns JG, Cohen JD, MacDonald III AW, Cho RY, Stenger VA, & Carter CS.	2004	Anterior cingulate conflict monitoring and adjustments in control.	Science, 303, 1023-1026.
Kerns JG, Cohen JD, Stenger VA, & Carter CS.	2004	Prefrontal cortex guides context-appropriate responding during language production.	Neuron, 43, 283-291.
McClure SM, Laibson DI, Loewenstein G, & Cohen JD.	2004	Separate neural systems value immediate and delayed monetary rewards.	Science, 306, 503-507.
Montague PR, Hyman SE, & Cohen JD.	2004	Computational roles for dopamine in behavioural control. Nature, 431, 760-767.
Nieuwenhuis S, Yeung N, & Cohen JD.	2004	Stimulus modality, perceptual overlap, and the go/no-go N2.	Psychophysiology, 41, 157-160.
Nieuwenhuis S, Yeung N, Holroyd CB, Schurger A, & Cohen JD.	2004	Sensitivity of electrophysiological activity from medial frontal cortex to utilitarian and performance feedback.	Cerebral Cortex, 14(7), 741-747.
Rilling JK, Sanfey AG, Aronson JA, Nystrom LE, & Cohen JD.	2004	The neural correlates of theory of mind within interpersonal interactions.	NeuroImage, 22, 1694-1703.
Rilling JK, Sanfey AG, Aronson JA, Nystrom LE, & Cohen JD.	2004	Opposing BOLD responses to reciprocated and unreciprocated altruism in putative reward pathways.	Neuroreport, 15, 2539-2243.
Sanfey AG & Cohen JD.	2004	Is knowing always feeling?	Proc Natl Acad Sci USA, 101, 16709-16710.
van Veen V, Holroyd CB, Cohen JD, Stenger VA, & Carter CS.	2004	Errors without conflict: Implications for performance monitoring theories of anterior cingulate cortex.	Brain Cogn., 56, 267-276.
Wager TD, Rilling JK, Smith EE, Sokolik A, Casey KL, Davidson RJ, Kosslyn SM, Rose RM, & Cohen JD.	2004	Placebo-induced changes in fMRI in the anticipation and experience of pain.	Science, 303, 1162-1167.
Yeung N, Bogacz R, Holroyd CB, & Cohen JD.	2004	Detection of synchronized oscillations in the electroencephalogram: An evaluation of methods.	Psychophysiology, 41, 822-832.
Yeung N, Botvinick MM, & Cohen JD.	2004	The neural basis of error detection: Conflict monitoring and the error-related negativity.	Psychological Review, 111, 931-959.
Barch DM, Carter CS, MacDonald AW, Braver TS, & Cohen JD.	2003	Context-processing deficits in schizophrenia: Diagnostic specificity, 4-week course, and relationships to clinical symptoms.	Journal of Abnormal Psychology, 112(1), 132-143.
Fissell K, Tseytlin E, Cunningham D, Iyer K, Carter CS, Schneider W, & Cohen JD.	2003	Fiswidgets: a graphical computing environment for neuroimaging analysis.	Neuroinformatics, 1, 111-125.
Holroyd CB, Nieuwenhuis S, Yeung N & Cohen JD.	2003	Errors in reward prediction are reflected in the event-related brain potential.	NeuroReport, 14(18), 2481-2484.
Nieuwenhuis S, Yeung N, & Cohen JD.	2003	A computational simulation of electrophysiological markers of anterior cingulate function in a go/nogo task.	CSBMB.Conte.03.01. Princeton NJ: Princeton University.
Perlstein WM, Dixit NK, Carter CS, Noll DC & Cohen JD.	2003	Prefrontal cortex dysfunction mediates deficits in working memory and prepotent responding in schizophrenia.	Biological Psychiatry, 53, 25-38.
Sanfey AG, Rilling JK, Aronson JA, Nystrom LE, & Cohen JD.	2003	The neural basis of economic decision-making in the Ultimatum Game.	Science, 300, 1755-1758.
Aston-Jones G, Rajkowski J & Cohen JD.	2002	Role of the locus coeruleus-norepinephrine system in attention and behavioral flexibility.	In McCarty (ed.), Catecholamine Research: From Molecular Insights to Clinical Medicine, Kluwer Acaademic/Plenum Publ: New York, pp. 357-361.
Bogacz R, & Cohen JD.	2002	Parameterization of connectionist models.	CSBMB.Conte.02.01. Princeton NJ: Princeton University.
Cho RY, Nystrom LE, Brown ET, Jones AD, Braver TS, Holmes PJ, & Cohen JD.	2002	Mechanisms underlying dependencies of performance on stimulus history in a two-alternative forced-choice task.	Cognitive, Affective, & Behavioral Neuroscience, 2(4), 283-299(17).
Cohen JD, & Blum KI.	2002	Reward and Decision.	Neuron, 36, 193-198.
Cohen JD, Braver TS & Brown JW.	2002	Computational perspectives on dopamine function in prefrontal cortex.	Current Opinion in Neurobiology, 12, 223-229.
Gilzenrat MS, Holmes BD, Rajkowski J, Aston-Jones G, & Cohen JD.	2002	Simplified dynamics in a model of noradrenergic modulation of cognitive performance.	Neural Networks, 15, 647-663.
