Forster SE, Carter CS, Cohen JD, Cho RY.		Parametric manipulation of the conflict signal and control-state adaptation.	Journal of Cognitive Neuroscience.
Jones AD, Cho RY, Nystrom LE, Cohen JD, & Braver TS.	2002	A computational model of anterior cingulate function in speeded response tasks: Effects of frequency, sequence, and conflict.	Cognitive, Affective, & Behavioral Neuroscience, 2(4), 300-317(18).
Montague PR, Berns GS, Cohen JD, McClure SM, Pagnoni G, Dhamala M, Wiest MC, Karpov I, King RD, Apple N, Fisher RE.	2002	Hyperscanning: Simultaneous fMRI during linked social interactions.	NeuroImage, 16, 1159-1164.
O'Reilly RC, Noelle DC, Braver TS, & Cohen JD.	2002	PFC and dynamic categorization tasks.	Cerebral Cortex, 12, 246-257.
Barch DM, Carter CS, Braver TS, Sabb FW, MacDonald A, Noll, & Cohen JD.	2001	Selective deficits in prefrontal cortex function in medication-naive patients with schizophrenia.	Archives of Gen Psychiatry, 58, 280-88.
Botvinick MM, Braver TS, Barch DM, Carter CS, & Cohen JD.	2001	Conflict monitoring and cognitive control.	Psychological Review, 108(3), 624-652.
Braver TS, Barch DM, Keys BA, Carter CS, Cohen JD, Kaye JA, Janowsky JS, Taylor SF, Yesavage JA, & Mumenthaler MS.	2001	Context processing in older adults: Evidence for a theory relating cognitive control to neurobiology in healthy aging.	Journal of Experimental Psychology, 130(4).
Braver TS, & Cohen JD.	2001	Working memory, cognitive control, and the prefrontal cortex: Computational and empirical studies.	Cognitive Processing, 2, 25-55.
Casey BJ, Forman SD, Franzen P, Berkowitz A, Braver TS, Nystrom LE, Thomas KM, & Noll DC.	2001	Sensitivity of prefrontal cortex to changes in target probability: A functional MRI study.	Human Brain Mapping, 13(1), 26-33.
Cohen JD, & Tong F.	2001	The face controversy: Modular vs distributed representations in the brain.	Science, 293, 2405-2407.
Greene JD, Sommerville RB, Nystrom LE, Darley JM, & Cohen JD.	2001	An fMRI investigation of emotional engagement in moral judgment.	Science, 293, 2105-2108.
Miller EK, & Cohen JD.	2001	Integrative theory of PFC function.	Annual Review of Neuroscience, 24, 167-202.
The Governing Council of the Organization for Human Brain Mapping.	2001	Neuroimaging databases.	Science, 292, 1673-76.
Perlstein WM, Carter CS, Noll DC, Cohen JD.	2001	Relation of prefrontal cortex dysfunction to working memory and symptoms in schizophrenia.	American Journal of Psychiatry, 158(7), 1105-1113.
van Veen V, Cohen JD, Botvinick MM, Stenger VA, & Carter CS.	2001	Anterior cingulate cortex, conflict monitoring, and levels of processing.	NeuroImage, 14, 1302-1308.
Braver TS, & Cohen JD.	2000	On the control of control: The role of dopamine in regulating prefrontal function and working memory.	In Monsell S & Driver J. (Eds.), Control of Cognitive Processes, (pp. 713-737).
Carter CS, Macdonald AM, Botvinick M, Ross LL, Stenger VA, Noll D, & Cohen JD.	2000	Parsing executive processes: Strategic versus evaluative functions of the anterior cingulate cortex.	Proceedings of the National Academy of Sciences. 97(4), 1944-1948.
Cohen JD.	2000	Special Issue.	NeuroImage, 11, 378-379.
Cohen JD, Botvinick MM, & Carter CS.	2000	Anterior cingulate and prefrontal cortex: Who's in control?	Nature Neuroscience, 3(5), 421-423.
Delgado MR, Nystrom LE, Fissell C, Noll DC, & Fiez JA.	2000	Tracking the hemodynamic responses to reward and punishment in the striatum.	Journal of Neurophysiology, 84, 3072-3077.
Goddard N, Hood G, Cohen JD, Nystrom LE, Eddy WF, Genovese CR, & Noll DC.	2000	Functional MRI datasets analyzed online.	Koniges A. (Ed.) Parallel Computing for Industrial Applications, (pp. 431-449), San Francisco: Morgan Kaufmann.
MacDonald AW, Cohen JD, Stenger VA, & Carter CS.	2000	Dissociating the role of the DLPFC & ACC in cognitive control.	Science, 288, 1835-1838.
Nystrom LE, Braver TS, Sabb FW, Delgado MR, Noll DC, & Cohen JD.	2000	Working memory for letters, shapes, and locations: fMRI evidence against stimulus-based regional organization in human prefrontal cortex.	NeuroImage, 11, 424-446.
Aston-Jones G, Rajkowski J, & Cohen JD.	1999	Role of locus coeruleus in attention and behavioral flexibility.	Biological Psychiatry, 46(9), 1309-1320.
Barch DM, Carter CS, Hachten PC, Usher M, & Cohen JD.	1999	The "benefits" of distractibility: mechanisms underlying increased stroop effects in schizophrenia.	Schizophrenia Bulletin, 25(4): 749-762.
Barch DM, Carter CS, Perlstein WM, Baird J, Cohen JD, & Schooler N.	1999	Increased stroop facilitation effects in schizophrenia are not due to increased automatic spreading activation.	Schizophrenia Research, 39(1), 51-64.
Barch DM, Sabb FW, Carter CS, Braver TS, Noll DC, & Cohen JD.	1999	Overt verbal responding during fMRI scanning: Empirical investigations of problems and potential solutions.	NeuroImage, 10(6), 642-657.
Botvinick M, Nystrom LE, Fissell K, Carter CS, & Cohen JD.	1999	Conflict monitoring vs. selection-for-action in anterior cingulate cortex.	Nature, 402(6578), 179-181.
Braver TS, Barch DM, & Cohen JD.	1999	Cognition and control in schizophrenia: A computational model of dopamine and prefrontal function.	Biological Psychiatry, 46, 312-328.
Braver TS, & Cohen JD.	1999	Dopamine, cognitive control, and schizophrenia: The gating model.	Progress in Brain Research. 121, 327-349.
Carter CS, Botvinick MM, & Cohen JD.	1999	The contribution of the anterior cingulate cortex to executive processes in cognition.	Reviews in the Neurosciences, 10, 49-57.
Cohen JD, Barch DM, Carter C, & Servan-Schreiber D.	1999	Context-processing deficits in schizophrenia: Converging evidence from three theoretically motivated cognitive tasks.	Journal of Abnormal Psychology, 108(1), 120-133.
O'Reilly RC, Braver TS, & Cohen JD.	1999	A biologically-based computational model of working memory.	In Miyake A, Shah P (Eds.) Models of Working Memory: Mechanisms of Active Maintenance and Executive Control (pp. 102-134). New York: Cambridge University Press.
Usher M, & Cohen JD.	1999	Short term memory and selection processes in a frontal-lobe model.	In Heinke D, Humphries GW & Olsen A (Eds.), Connectionist Models in Cognitive Neuroscience. Springer-Verlag.
Usher M, Cohen JD, Servan-Schreiber D, Rajkowski J, & Aston-Jones G.	1999	The role of locus coeruleus in the regulation of cognitive performance.	Science, 283, 549-554.
Aston-Jones G, Rajkowski J, Kubiak P, Ivanova S, Usher M, & Cohen JD.	1998	Neuromodulation and cognitive performance: Recent studies of noradrenergic locus coeruleus neurons in behaving monkeys.	In Goldstein D. (Ed.), Catecholamines: Bridging Basic Science with Clinical Medicine, New York: Academic Press, 755-759.
Botvinick MM, Braver TS, Carter CS, Barch DM, & Cohen JD.	1998	Toward a non-homuncular account of control: Cognitive neuroscientific evidence for crosstalk monitoring.	Center for the Neural Basis of Cognition Technical Report TR001-98.
Botvinick MM, & Cohen JD.	1998	Rubber hands "feel" touch that eyes see.	Nature, 391, 756.
Carter CS, Braver TS, Barch DM, Botvinick MM, Noll D, & Cohen JD.	1998	Anterior cingulate cortex, error detection and the on-line monitoring of performance.	Science, 280, 747-749.
Carter CS, Perlstein W, Ganguli R, Brar J, Mintun M, & Cohen JD.	1998	Functional hypofrontality and working memory dysfunction in schizophrenia.	The American Journal of Psychiatry, 155(9), 1285-1287.
Casey BJ, Cohen JD, O'Craven K, Davidson RJ, Irwin W, & Turski PA.	1998	Reproducibility of fMRI results across four institutions using a spatial working memory task.	NeuroImage, 8(3), 249-261.
Cohen JD, Usher M, & McClelland JL.	1998	A PDP approach to set size effects within the Stroop task.	Psychological Review, 105, 188-194.
Servan-Schreiber D, Bruno R, Carter C, Bruno R, & Cohen JD.	1998	Dopamine and the mechanisms of cognition. Part I: A neural network model predicting dopamine effects on selective attention.	Biological Psychiatry, 43, 713-722.
Servan-Schreiber D, Carter C, Bruno R, & Cohen JD.	1998	Dopamine and the mechanisms of cognition. Part II: D-amphetamine effects in human subjects performing a selective attention task.	Biological Psychiatry, 43, 723-729.
Servan-Schreiber D, Perlstein WM, Cohen JD, & Mintun M.	1998	Selective pharmacological activation of limbic structures in human volunteers: A positron emission tomography study.	Journal of Neuropsychiatry and Clinical Psychiatry, 10, 148-159.
Armony JL, Servan-Schreiber D, Cohen JD, & LeDoux JE.	1997	Computational modeling of emotion: Explorations through the anatomy and physiology of fear conditioning.	Trends in Cognitive Sciences, 1(1), 28-34.
Armony JL, Servan-Schreiber D, Romanski LM, Cohen JD, & LeDoux JE.	1997	Stimulus generalization of fear responses: Effects of auditory cortex lesions in a computational model and rats.	Cerebral Cortex 7, 157-165.
Barch DM, Braver TS, Nystrom LE, Forman SD, Noll DC, & Cohen JD.	1997	Dissociating working memory from task difficulty in human prefronal cortex.	Neuropsychologia, 35(10), 1373-1480.
Berns GS, Cohen JD, & Mintun MA.	1997	Brain regions responsive to novelty in the absence of awareness.	Science, 276, 1272-1275.
Braver TS, Cohen JD, Nystrom LE, Jonides J, Smith E, & Noll DC.	1997	A parametric study of prefrontal cortex involvement in human working memory.	NeuroImage, 5, 49-62.
Carter CS, Mintun M, Nichols T, & Cohen JD.	1997	Anterior cingulate gyrus dysfunction and selective attention deficits in schizophrenia.	American Journal of Psychiatry, 154(12), 1670-75.
Casey BJ, Trainor RJ, Orendi JL Schubert AB, Nystrom LE, Giedd JN, Castelanos FX, Haxby JV, Noll DC, Cohen JD, Forman SD, Dahl RE, & Rapoport JL.	1997	A developmental functional MRI study of prefrontal activation during performance of a Go-No-Go task.	Journal of Cognitive Neuroscience, 9(6), 835-847.
Cohen JD.	1997	Brain terrain. A review of NeuroImage: A journal of brain function.	Nature, 389, 142.
Cohen JD.	1997	Dimensions of consciousness: A commentary on Kinsbourne and Hobson.	In Cohen JD, Schooler JW (Eds.), Scientific Approaches to Consciousness: 25th Carnegie Symposium on Cognition (pp. 397-402). New Jersey: Lawrence Erlbaum Associates.
Cohen JD, Dunbar KO, Barch D, & Braver.	1997	Issues concerning relative speed of processing hypotheses, schizophrenic performance deficits, and prefrontal function: Comment on Schooler et al.	Journal of Experimental Psychology (Gen), 125(1), 37-41.
Cohen JD, Perlstein WM, Braver TS, Nystrom LE, Noll DC, Jonides J, & Smith E.	1997	Temporal dynamics of brain activation during a working memory task.	Nature, 386, 604-608.
Cohen JD, & Schooler JW.	1997	Science and sentience: Some questions regarding the scientific investigation of consciousness.	In Cohen JD, Schooler JW (Eds). Scientific Approaches to Consciousness: 25th Carnegie Symposium on Cognition (pp. 3-10). New Jersey: Lawrence Erlbaum Associates.
Cohen JD, & Smith EE.	1997	Response from Cohen and Smith: Tuning into the temporal dynamics of brain activation using fMRI (Adrian M. Owen).	Trends in Cognitive Sciences, 1(4), 126-127.
Goddard N, Hood G, Cohen JD, Eddy WF, Genovese CR, Noll DC, & Nystrom LE.	1997	Online analysis of functional MRI datasets on parallel platforms.	Journal of Supercomputing, 11, 295-318.
Macwhinney B, Cohen JD, & Provost J.	1997	The Psyscope experiment-building system.	Spatial Vision, 11(1), 99-101.
Noll DC, Genovese CR, Nystrom L, Vazquez A, Forman SD, Eddy WF, & Cohen JD.	1997	Estimating test-retest reliability in functional MR imaging II: Application to motor and cognitive activation studies.	Magnetic Resonance in Medicine, 38, 508-517.
Barch DM, Cohen JD, Servan-Schreiber D, Steingard S, Steinhauer S, & van Kammen DP.	1996	Semantic priming in schizophrenia: An examination of spreading activation using word pronunciation and multiple SOAs.	Journal of Abnormal Psychology, 105(4):592-601.
Casey BJ, Cohen JD, Noll D, Schneider W, Giedd J, & Rapoport JL.	1996	Functional magnetic resonance imaging: Studies of cognition.	In Bigler ED (Ed.), Handbook of Human Brain Function, Neuroimaging II: Clinical Application. New York: Plenum Press.
Cohen JD, Braver TS, & O'Reilly RC.	1996	A computational approach to prefrontal cortex, cognitive control and schizophrenia: Recent developments and current challenges.	Philosophical Transactions of the Royal Society of London, Biological Science, 351, 1515-1527.
Cohen, JD. & O'Reilly, RC.	1996	A preliminary theory of the interactions between prefrontal cortex and hippocampus that contribute to planning and prospective memory.	Brandimonte M. Einstein G. & McDaniel M. (eds.), In Prospective Memory: Theory and Applications. Hillsdale, NJ: Earlbaum.
Cohen JD, & Usher M.	1996	A neural network model of stroop interference and facilitation effects in schizophrenia.	Biological Psychiatry, 39(7), 568.
Keshavan MS, & Cohen JD.	1996	Magnetic resonance spectroscopy and functional MRI.	In Lewis S, Higgins N (Eds.), Brain Imaging in Psychiatry. Oxford, UK: Blackwell Science.
Servan-Schreiber D, & Cohen JD.	1996	Dopamine, frontal cortex, and schizophrenia: Model and data.	In Regia JA, Ruppin E, Berndt RS, (Eds.), Neural Modeling of Brain and Cognitive Disorders. Singapore: World Scientific Publishing.
Servan-Schreiber D, Cohen JD, & Steingard S.	1996	Schizophrenic deficits in the processing of context: A test of a theoretical model.	Archives of General Psychiatry, 53, 1105-1112.
Armony JL, Servan-Schreiber D, Cohen JD, & LeDoux JE.	1995	An anatomically-constrained neural network model of fear conditioning.	Behavioral Neuroscience, 109(2), 246-257.
Braver TS, Cohen JD, & Servan-Schreiber D.	1995	A computational model of prefrontal cortex function.	In Touretzky DS, Tesauro G, Leen TU (Eds.), Advances in Neural Information Processing System (pp. 141-148). Cambridge: MIT Press.
Carter CS, Mintun M, & Cohen JD.	1995	Interference and facilitation effects during selective attention: an H2150 PET study of Stroop task performance.	NeuroImage, 2, 264-272.
Casey BJ, Cohen JD, Jezzard P, Turner R, Noll DC, Trainor RJ, Giedd J, Kaysen D, Hertz-Pannier L, & Rapoport JL.	1995	Activation of prefrontal cortex in children during a non-spatial working memory task with functional MRI.	NeuroImage, 2 221-229.
Forman SD, Cohen JD, Fitzgerald M, Eddy WF, Mintun MA, & Noll DC.	1995	Improved assessment of significant activation in functional magnetic resonance imaging (fMRI): Use of a cluster-size threshold.	Magnetic Resonance in Medicine, 33, 636-647.
Noll DC, Cohen JD, Meyer CH, & Schneider W.	1995	Spiral K-space imaging of cortical activation.	Journal of Magnetic Resonance Imaging, 5(1), 49-56.
Usher M, Cohen JD, Servan-Schreiber D, Rajkowski J, Kubiack P, & Aston-Jones G.	1995	A computational model of locus coereleus function and its influence on behavioral performance in primate.	Parallel Distributed Processing and Cognitive Neuroscience, Technical Report PDP.CNS.95.1.
Cohen JD, & Huston TA.	1994	Progress in the use of interactive models for understanding attention and performance.	In Umilta C, Moscovitch M (Eds.), Attention and Performance XV: Conscious and Nonconscious Information Processing (pp. 453-476). Cambridge: MIT Press.
Cohen JD, Forman SD, Braver TS, Casey BJ, Servan-Schreiber D, & Noll DC.	1994	Activation of prefrontal cortex in a non-spatial working memory task with functional MRI.	Human Brain Mapping. 1, 293-304.
Cohen JD, Romero RD, Servan-Schreiber D, & Farah MJ.	1994	Mechanisms of spatial attention: The relation of macrostructure to microstructure in parietal neglect.	Journal of Cognitive Neuroscience, 6(4), 377-387.
Cohen JD, & Servan-Schreiber D.	1994	Schizophrenic deficits: Neuroleptics and the prefrontal cortex-a reply.	Schizophrenia Bulletin, 20(3), 417-421.
Cohen JD, Forman SD, Braver TS, Casey BJ, Servan-Schreiber D & Noll DC	1993	Activation of Prefrontal Cortex in a Non-Spatial Working Memory Task with Functional MRI.	Technical Report PDP.CNS.93.3, Pittsburgh PA: Carnegie Mellon University.
Cohen JD, MacWhinney B, Flatt M, & Provost J.	1993	PsyScope: An interactive graphic system for designing and controlling experiments in the psychology laboratory using Macintosh computers.	Behavioral Research Methods, Instruments & Computers, 25(2), 257-271.
Cohen JD, Noll DC, & Schneider W.	1993	Functional magnetic resonance imaging: Overview and methods for psychological research.	Behavioral Research Methods, Instruments & Computers, 25(2), 101-113.
Cohen JD, Romero R, Servan-Schreiber D, & Farah MJ.	1993	Disengaging from the disengage function: The relation of macrostructure to microstructure in parietal attentional deficits.	Technical Report PDP.CNS.93.2, Pittsburgh, PA: Carnegie Mellon University.
Cohen JD, & Servan-Schreiber D.	1993	A theory of dopamine function and its role in cognitive deficits in schizophrenia.	Schizophrenia Bulletin, 19(1), 85-104.
Forman SD, Cohen JD, & Johnson MH.	1993	Frontal eye fields: Inhibition through competition.	Behavioral and Brain Sciences, 16(3), 578.
Schneider W, Noll DC, & Cohen JD.	1993	Functional topographic mapping of the cortical ribbon in human vision with conventional MRI scanners.	Nature, 365, 150-153.
Cohen JD, & Servan-Schreiber D.	1992	Context, cortex and dopamine: A connectionist approach to behavior and biology in schizophrenia.	Psychological Review, 99(1), 45-77.
Cohen JD, & Servan-Schreiber D.	1992	Introduction to neural network models in psychiatry.	Psychiatric Annals, 22(3), 113-118.
Cohen JD, & Servan-Schreiber D.	1992	A neural network model of disturbances in the processing of context in schizophrenia.	Psychiatric Annals, 22(3), 131-136.
Cohen JD, Servan-Schreiber D, McClelland JL	1992	A parallel distributed processing approach to automacity.	American Journal of Psychology 105(2):239-269.
Cohen JD, Servan-Schreiber D, Targ E, & Spiegel D.	1992	The fabric of thought disorder: A cognitive neuroscience approach to disturbances in the processing of context in schizophrenia.	Cognitive Science and Clinical Disorders, pp. 99-127.
Nystrom LE, & McClelland JL.	1992	Trace synthesis in cued recall.	Journal of Memory and Language, 31(5), 591-614.
Servan-Schreiber D, & Cohen JD.	1992	A neural network model of catecholamine modulation of behavior.	Psychiatric Annals, 22(3), 125-129.
Servan-Schreiber D, & Cohen JD.	1991	Models of neuromodulation and information processing deficits in schizophrenia.	Revue Internationale de Psychopathologie, 1, 113-134.
Cohen JD, Dunbar K, & McClelland JL.	1990	On the control of automatic processes: A parallel distributed processing account of the Stroop effect.	Psychological Review, 97(3), 332-361.
Servan-Schreiber D, Printz H, & Cohen JD.	1990	A network model of catecholamine effects: Gain, signal-to-noise ratio and behavior.	Science, 249, 892-895.
Servan-Schreiber D, Printz H, & Cohen JD.	1989	The effect of catecholamines on performance: From unit to system behavior.	In Touretzky DS (Ed.), Advances in Neural Information Processing Systems, [Collected Papers] IEEE Conference on Neural Information Processing Systems - Natural and Synthetic.
Cohen JD, Van Putten T, Marder SR, & Stahl SM.	1987	Treatment of the symptoms of schizophrenia with piquindone: A new atypical neuroleptic.	Psychopharmacology Bulletin, 23(3), 514-518.
Cohen JD, Van Putten T, Marder S, Berger PA, & Stahl SM.	1987	The efficacy of piquindone, a new atypical neuroleptic in the treatment of the positive and negative symptoms of schizophrenia.	Journal of Clinical Psychopharmacology, 7(5), 324-329.
